project	site	total_screenings	screening_1_complete	under_lmp_review	screening_ineligible	in_progress	withdrawn__preproduct	withdrawn__postproduct	randomized	complete	pi_prop	date
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-14 16:24:00
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-14 16:25:00
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-14 16:29:00
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-14 16:47:00
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-14 16:49:00
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-14 16:53:00
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-14 16:54:00
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-14 16:55:00
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-14 17:02:00
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-19 12:30:00
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-20 08:20:00
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-21 07:29:00
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-22 08:06:00
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-22 12:36:00
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-22 13:40:00
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-26 11:13:44
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-26 11:17:27
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-26 11:23:07
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-26 11:24:07
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-26 11:25:05
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-26 11:25:12
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-28 10:42:52
Project 2	0	0	0	0	0	0	0	0	0	0	proper	2020-10-28 14:23:18
Project 2	uvm	2	0	0	0	2	0	0	0	0	pilot	2020-10-12 10:54:00
Project 2	uvm	2	0	0	0	2	0	0	0	0	pilot	2020-10-12 10:55:00
Project 2	uvm	2	0	0	0	2	0	0	0	0	pilot	2020-10-12 12:07:00
Project 2	uvm	2	0	0	0	2	0	0	0	0	pilot	2020-10-12 12:08:00
Project 2	uvm	2	0	0	0	2	0	0	0	0	pilot	2020-10-12 12:08:00
Project 2	uvm	2	0	0	0	2	0	0	0	0	pilot	2020-10-12 12:10:00
Project 2	uvm	2	0	0	0	2	0	0	0	0	pilot	2020-10-12 12:12:00
Project 2	uvm	2	0	0	0	2	0	0	0	0	pilot	2020-10-12 12:17:00
Project 2	uvm	2	0	0	0	2	0	0	0	0	pilot	2020-10-12 12:20:00
Project 2	uvm	2	0	0	0	2	0	0	0	0	pilot	2020-10-12 12:23:00
Project 2	uvm	2	0	0	0	2	0	0	0	0	pilot	2020-10-12 13:11:00
Project 2	uvm	2	0	0	0	2	0	0	0	0	pilot	2020-10-12 13:24:00
Project 2	uvm	3	0	0	0	3	0	0	1	0	pilot	2020-10-14 07:50:00
Project 2	uvm	3	0	0	0	3	0	0	1	0	pilot	2020-10-14 07:55:00
Project 2	uvm	3	0	0	0	3	0	0	1	0	pilot	2020-10-14 07:56:00
Project 2	uvm	3	0	0	0	3	0	0	1	0	pilot	2020-10-14 08:01:00
Project 2	uvm	3	0	0	0	3	0	0	1	0	pilot	2020-10-14 08:02:00
Project 2	uvm	3	0	0	0	3	0	0	1	0	pilot	2020-10-14 08:06:00
Project 2	uvm	3	0	0	0	3	0	0	1	0	pilot	2020-10-14 08:07:00
Project 2	uvm	3	0	0	0	3	0	0	1	0	pilot	2020-10-14 08:07:00
Project 2	uvm	3	0	0	0	3	0	0	1	0	pilot	2020-10-14 11:17:00
Project 2	uvm	3	0	0	0	3	0	0	1	0	pilot	2020-10-14 11:18:00
Project 2	uvm	3	0	0	0	3	0	0	1	0	pilot	2020-10-14 11:18:00
Project 2	uvm	3	0	0	0	3	0	0	1	0	pilot	2020-10-14 11:19:00
Project 2	uvm	3	0	0	0	3	0	0	1	0	pilot	2020-10-14 11:21:00
Project 2	uvm	3	0	0	0	3	0	0	1	0	pilot	2020-10-14 11:23:00
Project 2	uvm	3	0	0	0	3	0	0	2	0	pilot	2020-10-14 16:24:00
Project 2	uvm	3	0	0	0	3	0	0	2	0	pilot	2020-10-14 16:25:00
Project 2	uvm	3	0	0	0	3	0	0	2	0	pilot	2020-10-14 16:29:00
Project 2	uvm	3	0	0	0	3	0	0	2	0	pilot	2020-10-14 16:47:00
Project 2	uvm	3	0	0	0	3	0	0	2	0	pilot	2020-10-14 16:49:00
Project 2	uvm	3	0	0	0	3	0	0	2	0	pilot	2020-10-14 16:53:00
Project 2	uvm	3	0	0	0	3	0	0	2	0	pilot	2020-10-14 16:54:00
Project 2	uvm	3	0	0	0	3	0	0	2	0	pilot	2020-10-14 16:55:00
Project 2	uvm	3	0	0	0	3	0	0	2	0	pilot	2020-10-14 17:02:00
Project 2	uvm	3	0	0	0	3	0	0	2	0	pilot	2020-10-19 12:30:00
Project 2	uvm	1	0	1	0	0	0	0	0	0	proper	2020-10-28 14:23:18
Project 3	brown	1	0	0	0	1	0	0	0	0	pilot	2020-10-12 10:54:00
Project 3	brown	1	0	0	0	1	0	0	0	0	pilot	2020-10-12 10:55:00
Project 3	brown	1	0	0	0	1	0	0	0	0	pilot	2020-10-12 12:07:00
Project 3	brown	1	0	0	0	1	0	0	0	0	pilot	2020-10-12 12:08:00
Project 3	brown	1	0	0	0	1	0	0	0	0	pilot	2020-10-12 12:08:00
Project 3	brown	1	0	0	0	1	0	0	0	0	pilot	2020-10-12 12:10:00
Project 3	brown	1	0	0	0	1	0	0	0	0	pilot	2020-10-12 12:12:00
Project 3	brown	1	0	0	0	1	0	0	0	0	pilot	2020-10-12 12:17:00
Project 3	brown	1	0	0	0	1	0	0	0	0	pilot	2020-10-12 12:20:00
Project 3	brown	1	0	0	0	1	0	0	0	0	pilot	2020-10-12 12:23:00
Project 3	brown	1	0	0	0	1	0	0	0	0	pilot	2020-10-12 13:11:00
Project 3	brown	1	0	0	0	1	0	0	0	0	pilot	2020-10-12 13:24:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 07:50:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 07:55:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 07:56:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 08:01:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 08:02:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 08:06:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 08:07:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 08:07:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 11:17:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 11:18:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 11:18:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 11:19:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 11:21:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 11:23:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 16:24:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 16:25:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 16:29:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 16:47:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 16:49:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 16:53:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 16:54:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 16:55:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-14 17:02:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-19 12:30:00
Project 3	brown	3	0	2	0	1	0	0	0	0	pilot	2020-10-20 08:20:00
Project 3	brown	3	0	0	0	3	0	0	0	0	pilot	2020-10-21 07:29:00
Project 3	brown	3	0	0	0	3	0	0	0	0	pilot	2020-10-22 08:06:00
Project 3	brown	3	0	0	0	3	0	0	0	0	pilot	2020-10-22 12:36:00
Project 3	brown	3	0	0	0	3	0	0	0	0	pilot	2020-10-22 13:40:00
Project 3	brown	3	0	0	0	3	0	0	1	0	pilot	2020-10-26 11:13:44
Project 3	brown	3	0	0	0	3	0	0	1	0	pilot	2020-10-26 11:17:27
Project 3	brown	3	0	0	0	3	0	0	1	0	pilot	2020-10-26 11:23:07
Project 3	brown	3	0	0	0	3	0	0	1	0	pilot	2020-10-26 11:24:07
Project 3	brown	3	0	0	0	3	0	0	1	0	pilot	2020-10-26 11:25:05
Project 3	brown	3	0	0	0	3	0	0	1	0	pilot	2020-10-26 11:25:12
Project 3	brown	3	0	0	0	3	0	0	1	0	pilot	2020-10-28 10:42:52
Project 3	brown	3	0	0	0	3	0	0	1	0	pilot	2020-10-28 14:23:18
Project 3	uvm	6	0	1	4	1	0	0	1	0	pilot	2020-10-12 10:54:00
Project 3	uvm	6	0	1	4	1	0	0	1	0	pilot	2020-10-12 10:55:00
Project 3	uvm	6	0	1	4	1	0	0	1	0	pilot	2020-10-12 12:07:00
Project 3	uvm	6	0	1	4	1	0	0	1	0	pilot	2020-10-12 12:08:00
Project 3	uvm	6	0	1	4	1	0	0	1	0	pilot	2020-10-12 12:08:00
Project 3	uvm	6	0	1	4	1	0	0	1	0	pilot	2020-10-12 12:10:00
Project 3	uvm	6	0	1	4	1	0	0	1	0	pilot	2020-10-12 12:12:00
Project 3	uvm	6	0	1	4	1	0	0	1	0	pilot	2020-10-12 12:17:00
Project 3	uvm	6	0	1	4	1	0	0	1	0	pilot	2020-10-12 12:20:00
Project 3	uvm	6	0	1	4	1	0	0	1	0	pilot	2020-10-12 12:23:00
Project 3	uvm	6	0	1	4	1	0	0	1	0	pilot	2020-10-12 13:11:00
Project 3	uvm	6	0	1	4	1	0	0	1	0	pilot	2020-10-12 13:24:00
Project 3	uvm	7	0	1	5	1	0	0	1	0	pilot	2020-10-14 07:50:00
Project 3	uvm	7	0	1	5	1	0	0	1	0	pilot	2020-10-14 07:55:00
Project 3	uvm	7	0	1	5	1	0	0	1	0	pilot	2020-10-14 07:56:00
Project 3	uvm	7	0	1	5	1	0	0	1	0	pilot	2020-10-14 08:01:00
Project 3	uvm	7	0	1	5	1	0	0	1	0	pilot	2020-10-14 08:02:00
Project 3	uvm	7	0	1	5	1	0	0	1	0	pilot	2020-10-14 08:06:00
Project 3	uvm	7	0	1	5	1	0	0	1	0	pilot	2020-10-14 08:07:00
Project 3	uvm	7	0	1	5	1	0	0	1	0	pilot	2020-10-14 08:07:00
Project 3	uvm	7	0	1	5	1	0	0	1	0	pilot	2020-10-14 11:17:00
Project 3	uvm	7	0	1	5	1	0	0	1	0	pilot	2020-10-14 11:18:00
Project 3	uvm	7	0	1	5	1	0	0	1	0	pilot	2020-10-14 11:18:00
Project 3	uvm	7	0	1	5	1	0	0	1	0	pilot	2020-10-14 11:19:00
Project 3	uvm	7	0	1	5	1	0	0	1	0	pilot	2020-10-14 11:21:00
Project 3	uvm	7	0	1	5	1	0	0	1	0	pilot	2020-10-14 11:23:00
Project 3	uvm	6	0	0	5	1	0	0	1	0	pilot	2020-10-14 16:24:00
Project 3	uvm	6	0	0	5	1	0	0	1	0	pilot	2020-10-14 16:25:00
Project 3	uvm	6	0	0	5	1	0	0	1	0	pilot	2020-10-14 16:29:00
Project 3	uvm	6	0	0	5	1	0	0	1	0	pilot	2020-10-14 16:47:00
Project 3	uvm	6	0	0	5	1	0	0	1	0	pilot	2020-10-14 16:49:00
Project 3	uvm	6	0	0	5	1	0	0	1	0	pilot	2020-10-14 16:53:00
Project 3	uvm	6	0	0	5	1	0	0	1	0	pilot	2020-10-14 16:54:00
Project 3	uvm	6	0	0	5	1	0	0	1	0	pilot	2020-10-14 16:55:00
Project 3	uvm	6	0	0	5	1	0	0	1	0	pilot	2020-10-14 17:02:00
Project 3	uvm	6	0	0	5	1	0	0	1	0	pilot	2020-10-19 12:30:00
Project 3	uvm	6	0	0	5	1	0	0	1	0	pilot	2020-10-20 08:20:00
Project 3	uvm	6	0	0	5	1	0	0	1	0	pilot	2020-10-21 07:29:00
Project 3	uvm	6	0	0	5	1	0	0	1	0	pilot	2020-10-22 08:06:00
Project 3	uvm	6	0	0	5	1	0	0	1	0	pilot	2020-10-22 12:36:00
Project 3	uvm	6	0	0	5	1	0	0	1	0	pilot	2020-10-22 13:40:00
Project 3	uvm	6	1	0	5	1	0	0	1	0	pilot	2020-10-26 11:13:44
Project 3	uvm	6	1	0	5	1	0	0	1	0	pilot	2020-10-26 11:17:27
Project 3	uvm	6	1	0	5	1	0	0	1	0	pilot	2020-10-26 11:23:07
Project 3	uvm	6	1	0	5	1	0	0	1	0	pilot	2020-10-26 11:24:07
Project 3	uvm	6	1	0	5	1	0	0	1	0	pilot	2020-10-26 11:25:05
Project 3	uvm	6	1	0	5	1	0	0	1	0	pilot	2020-10-26 11:25:12
Project 3	uvm	0	0	0	0	0	0	0	0	0	proper	2020-10-28 10:42:52
Project 3	uvm	6	1	0	4	1	0	0	1	0	pilot	2020-10-28 14:23:18
Project 3	uvm	3	1	0	2	0	0	0	0	0	proper	2020-10-28 14:23:18
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2020-10-28 14:38:46
"Project 1"	"uvm"	1	0	0	0	1	0	0	1	0	"pilot"	2020-10-28 14:38:46
"Project 1"	"uvm"	4	2	0	2	0	0	0	0	0	"proper"	2020-10-28 14:38:46
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2020-10-28 14:38:46
"Project 2"	"uvm"	3	0	0	0	3	0	0	3	0	"pilot"	2020-10-28 14:38:46
"Project 2"	"uvm"	1	0	1	0	0	0	0	0	0	"proper"	2020-10-28 14:38:46
"Project 3"	"brown"	3	0	0	0	3	0	0	1	0	"pilot"	2020-10-28 14:38:46
"Project 3"	"uvm"	6	1	0	4	1	0	0	1	0	"pilot"	2020-10-28 14:38:46
"Project 3"	"uvm"	3	1	0	2	0	0	0	0	0	"proper"	2020-10-28 14:38:46
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2020-10-29 08:57:51
"Project 1"	"uvm"	1	0	0	0	1	0	0	1	0	"pilot"	2020-10-29 08:57:51
"Project 1"	"uvm"	4	1	1	2	0	0	0	0	0	"proper"	2020-10-29 08:57:51
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2020-10-29 08:57:51
"Project 2"	"uvm"	3	0	0	0	3	0	0	3	0	"pilot"	2020-10-29 08:57:51
"Project 2"	"uvm"	1	0	1	0	0	0	0	0	0	"proper"	2020-10-29 08:57:51
"Project 3"	"brown"	3	0	0	0	3	0	0	1	0	"pilot"	2020-10-29 08:57:51
"Project 3"	"uvm"	6	1	0	4	1	0	0	1	0	"pilot"	2020-10-29 08:57:51
"Project 3"	"uvm"	3	1	0	2	0	0	0	0	0	"proper"	2020-10-29 08:57:51
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2020-10-29 08:58:16
"Project 1"	"uvm"	1	0	0	0	1	0	0	1	0	"pilot"	2020-10-29 08:58:16
"Project 1"	"uvm"	4	1	1	2	0	0	0	0	0	"proper"	2020-10-29 08:58:16
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2020-10-29 08:58:16
"Project 2"	"uvm"	3	0	0	0	3	0	0	3	0	"pilot"	2020-10-29 08:58:16
"Project 2"	"uvm"	1	0	1	0	0	0	0	0	0	"proper"	2020-10-29 08:58:16
"Project 3"	"brown"	3	0	0	0	3	0	0	1	0	"pilot"	2020-10-29 08:58:16
"Project 3"	"uvm"	6	1	0	4	1	0	0	1	0	"pilot"	2020-10-29 08:58:16
"Project 3"	"uvm"	3	1	0	2	0	0	0	0	0	"proper"	2020-10-29 08:58:16
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2020-10-29 08:58:45
"Project 1"	"uvm"	1	0	0	0	1	0	0	1	0	"pilot"	2020-10-29 08:58:45
"Project 1"	"uvm"	4	1	1	2	0	0	0	0	0	"proper"	2020-10-29 08:58:45
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2020-10-29 08:58:45
"Project 2"	"uvm"	3	0	0	0	3	0	0	3	0	"pilot"	2020-10-29 08:58:45
"Project 2"	"uvm"	1	0	1	0	0	0	0	0	0	"proper"	2020-10-29 08:58:45
"Project 3"	"brown"	3	0	0	0	3	0	0	1	0	"pilot"	2020-10-29 08:58:45
"Project 3"	"uvm"	6	1	0	4	1	0	0	1	0	"pilot"	2020-10-29 08:58:45
"Project 3"	"uvm"	3	1	0	2	0	0	0	0	0	"proper"	2020-10-29 08:58:45
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2020-10-29 08:59:09
"Project 1"	"uvm"	1	0	0	0	1	0	0	1	0	"pilot"	2020-10-29 08:59:09
"Project 1"	"uvm"	4	1	1	2	0	0	0	0	0	"proper"	2020-10-29 08:59:09
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2020-10-29 08:59:09
"Project 2"	"uvm"	3	0	0	0	3	0	0	3	0	"pilot"	2020-10-29 08:59:09
"Project 2"	"uvm"	1	0	1	0	0	0	0	0	0	"proper"	2020-10-29 08:59:09
"Project 3"	"brown"	3	0	0	0	3	0	0	1	0	"pilot"	2020-10-29 08:59:09
"Project 3"	"uvm"	6	1	0	4	1	0	0	1	0	"pilot"	2020-10-29 08:59:09
"Project 3"	"uvm"	3	1	0	2	0	0	0	0	0	"proper"	2020-10-29 08:59:09
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2020-11-02 06:37:10
"Project 1"	"uvm"	1	0	0	0	1	0	0	1	0	"pilot"	2020-11-02 06:37:10
